pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
519955077,cnf_proj/ex175_20.cnf.xz,13219508,ig,34916,kissat.sh,568229,complete,1162.17,1147.72,3347936.0,SAT-INCORRECT
519955078,cnf_proj/HCP-424-60.cnf.xz,13219615,ig,34916,kissat.sh,568229,complete,1978.65,1979.92,1670288.0,SAT-INCORRECT
519955079,cnf_proj/HCP-446-105.cnf.xz,13219707,ig,34916,kissat.sh,568229,complete,3827.75,3830.39,2497544.0,SAT-INCORRECT
519955080,cnf_proj/HCP-446-420.cnf.xz,13219631,ig,34916,kissat.sh,568229,complete,3922.13,3924.47,2528776.0,SAT-INCORRECT
519955081,cnf_proj/HCP-446-60.cnf.xz,13219718,ig,34916,kissat.sh,568229,complete,1924.91,1927.6,1375444.0,SAT-INCORRECT
519955082,cnf_proj/HCP-470-105.cnf.xz,13219676,ig,34916,kissat.sh,568229,complete,2503.8,2506.21,1738132.0,SAT-INCORRECT
519955083,cnf_proj/HCP-470-420.cnf.xz,13219592,ig,34916,kissat.sh,568229,complete,4120.65,4124.53,2546328.0,SAT-INCORRECT
519955084,cnf_proj/HCP-470-60.cnf.xz,13219537,ig,34916,kissat.sh,568229,timeout (wallclock),4993.34,5000.02,3778812.0,SAT-INCORRECT
519955085,cnf_proj/HCP-506-60.cnf.xz,13219823,ig,34916,kissat.sh,568229,complete,345.186,345.214,551580.0,SAT-INCORRECT
519955086,cnf_proj/HCP-522-105.cnf.xz,13219558,ig,34916,kissat.sh,568229,complete,128.179,128.019,322672.0,SAT-INCORRECT
519955087,cnf_proj/HCP-526-105.cnf.xz,13219792,ig,34916,kissat.sh,568229,complete,491.62,492.083,701384.0,SAT-INCORRECT
519955088,cnf_proj/HCP-526-420.cnf.xz,13219455,ig,34916,kissat.sh,568229,complete,249.165,249.164,449112.0,SAT-INCORRECT
519955089,cnf_proj/HCP-529-420.cnf.xz,13219680,ig,34916,kissat.sh,568229,complete,149.428,149.125,340956.0,SAT-INCORRECT
